ID,Unit_ID,Spr_ID,Wording,Fulltext
de_pr_el_13_041174.txt,Spr01,15704," Katja<ORD:65440>Keul, Parlamentarische Geschaeftsfuehrerin: / ","Zur CDU-internen Auseinandersetzung ueber die kuenftige Ruestungsexportpolitik erklaert Katja<ORD:65440>Keul, Parlamentarische Geschaeftsfuehrerin: / Die Abgrenzung der CDU-Fraktionsfuehrung von den Vorstellungen der eigenen Verteidigungspolitiker zur Ruestungsexportpolitik ist nicht glaubwuerdig. Die schwarz-gelbe Bundesregierung (neg. developement, fehler, immoral behavior) hat in den vergangenen vier Jahren die Ruestungsexportrichtlinien ausgehoehlt. Die Bundesregierung hat diese Grundsaetze ein ums andere Mal verletzt, als sie Waffenlieferungen in Konfliktregionen und menschenrechtsverletzende Staaten wie Saudi-Arabien genehmigt hat. Wenn die CDU/CSU-Fraktion nun betont (pro Ruestungsexport), an dieser Praxis festhalten zu wollen, bedeutet das, dass Deutschland bei einer CDU-gefuehrten Regierung in den naechsten Jahren einen weiteren Anstieg der Ruestungsexporte aus Deutschland zu erwarten hat. Die Welt braucht aber restriktivere Regeln fuer den Waffenhandel. Deutschland sollte hier ein Vorbild sein. Daher setzen wir uns fuer ein Ruestungsexportgesetz ein, dass restriktive Regelungen fuer Ruestungsexporte rechtsverbindlich festlegt und durch eine staerkere Beteiligung des Deutschen Bundestages die Transparenz staerkt. (staerkere Regeln fuer Waffenhandel) "
de_pr_el_13_051021.txt,Journ,15805,,
de_pr_el_13_051021.txt,Spr01,15705,Klaus Ernst,"Leyen (strategic; pro mindestlohn, )  innerhalb der Koalition"", kommentiert Klaus Ernst, Mitglied im "
de_pr_el_13_011001.txt,Journ,15801,,
de_pr_el_13_011001.txt,Spr01,15701,"CSU-Landesgruppe im Deutschen Bundestag, Stephan Mayer:","CSU-Landesgruppe im Deutschen Bundestag, Stephan Mayer:"
uk_pr_el_10_020049.txt,Journ,22802,,
uk_pr_el_10_020049.txt,Spr01,22042,"Ed Balls, Labours ","ed ballsEd Balls, Labours Schools Secretary responding to comments from the Conservative leader of Kent County Council and Conservative Cabinet Member for schools in Hampshire said:"
uk_pr_el_10_010127.txt,Journ,22801,,
uk_pr_el_10_010127.txt,Spr01,22701,Liberal Democrat Shadow Home Secretary ,"If public confidence is to be restored, we need to get tough on businesses employing illegal immigrants, the Liberal Democrat Shadow Home Secretary said."
uk_pr_el_10_010122.txt,Journ,22801,,
uk_pr_el_10_010122.txt,Spr01,22031,Nick Clegg ,Nick Clegg said:
uk_pr_el_10_010088.txt,Journ,22801,,
uk_pr_el_10_010088.txt,Spr01,22031,"Liberal Democrat Leader, Nick Clegg","It adds insult to injury that banks keep promising to lend money to businesses and households only to break those promises, the Liberal Democrat Leader, Nick Clegg said."
uk_pr_el_10_020001.txt,Journ,22802,,
uk_pr_el_10_020001.txt,Spr01,22042,Ed Balls,Ed Balls MP said:
uk_pr_el_10_050032.txt,Journ,22805,,
uk_pr_el_10_050032.txt,Spr01,22705,Caroline Lucas,Caroline Lucas commented:
uk_pr_el_10_040136.txt,Journ,22804,,
uk_pr_el_10_040136.txt,Spr01,22001,Mr Cameron,"In an attempted attack on the Labour Party, Mr Cameron said he knew that people feel rather cheated that they did not have a referendum on the European constitution and I am determined that we never let that happen again."
uk_pr_el_10_010115.txt,Journ,22801,,
uk_pr_el_10_010115.txt,Spr01,22031,Nick Cleggs,"Every Labour manifesto since 1997 has been full of promises they have broken. They simply cant be trusted to do a single thing they say, Nick Cleggs Chief of Staff said."
uk_pr_el_10_010115.txt,Spr02,22034, Danny Alexander,"Commenting, Danny Alexander said:"
uk_pr_el_10_010061.txt,Journ,22801,,
uk_pr_el_10_010061.txt,Spr01,22701,Liberal Democrat Shadow Health Secretary,"The NHS is facing the toughest financial period in its history, yet were still seeing managers being recruited like theres no tomorrow,"" said the Liberal Democrat Shadow Health Secretary."
uk_pr_el_10_060053.txt,Journ,22806,,
uk_pr_el_10_060053.txt,Spr01,22001,David Cameron,David Cameron has criticised Labour's negative approach to campaigning and governing.
uk_pr_el_10_020007.txt,Journ,22802,,
uk_pr_el_10_020007.txt,Spr01,22098,Gordon Brown ,Gordon Brown said in his speech:
uk_pr_el_10_050003.txt,Journ,22805,,
uk_pr_el_10_050003.txt,Spr01,22705,"Caroline Lucas, leader of the party","Caroline Lucas, leader of the party, said: ""This budget is a missed opportunity to put fairness and sustainability at the centre of Britain's recovery plans. After 13 years of a Labour government, this country is more unequal today than it was when Labour came to power. Bold measures are needed, like the higher rate of 50% on incomes above 100 000 per year, abolishing the upper limit on NI contributions, and reinstating the 10p tax band. While we welcome the introduction of a green investment bank, it lacks sufficient resources to create the huge number of jobs that should be at the heart of this approach."""
uk_pr_el_10_050003.txt,Spr02,22705,"Darren Johnson, PPC for Lewisham Deptford, writing in the Guardian","Darren Johnson, PPC for Lewisham Deptford, writing in the Guardian, said: ""Despite anticipated cuts across government spending and the expectation of a Conservative government, Boris Johnson is calling for a huge increase in environmental investment in the capital to achieve his climate change and air pollution goals ... Johnson will need to lobby very hard if London is to stand a chance of getting to the 60% target in the way he has mapped out. The reality is that the government may not come up with the money, which could be an embarrassing moment for the relationship between Johnson and David Cameron."""
uk_pr_el_10_050003.txt,Spr03,22705,"Ben Duncan, PPC for Brighton Kemptown and spokesperson for Home Affairs","Ben Duncan, PPC for Brighton Kemptown and spokesperson for Home Affairs, said: ""We need to remember that when markets fail, the government needs to step in and get the economy working again. The truth is, as we learnt in the 1930s - you just can't cut your way out of a recession."""
uk_pr_el_10_050003.txt,Spr04,22705,"Matt Sellwood, PPC for Hackney North and Stoke Newington, and spokesperson on Housing","Matt Sellwood, PPC for Hackney North and Stoke Newington, and spokesperson on Housing, said: ""At the same time as [the stamp duty] giveaway, the government is refusing to protect social housing investment from the swingeing cuts which will hit unprotected government departments later in the year."""
uk_pr_el_10_050003.txt,Spr05,22705,"Tony Juniper, PPC for Cambridge, writing in the Independent, said:","Tony Juniper, PPC for Cambridge, writing in the Independent, said: ""The Chancellor could have acted unilaterally to introduce a Tobin-style tax on international currency transactions, instead of hiding behind the countries which don't want to do it. Reckless bankers have taken so much out of our economy, and it is the poorer people who will feel the most pain in putting it right."""
uk_pr_el_10_010024.txt,Journ,22801,,
uk_pr_el_10_010024.txt,Spr02,22701,"Liberal Democrat Shadow Scotland Secretary, Alistair Carmichael","Commenting, Liberal Democrat Shadow Scotland Secretary, Alistair Carmichael said:"
uk_pr_el_10_030188.txt,Journ,22803,,
uk_pr_el_10_030188.txt,Spr01,22703,SNP MSP for Dundee West Mr Fitzpatrick,SNP MSP for Dundee West Mr Fitzpatrick said: 
uk_pr_el_10_030164.txt,Journ,22803,,
uk_pr_el_10_030164.txt,Spr01,22086,Scottish National Party leader Alex Salmond,"Speaking after the BBC election debate on the economy, Scottish National Party leader Alex Salmond said:"
uk_pr_el_10_010009.txt,Journ,22801,,
uk_pr_el_10_010009.txt,Spr01,22075," Liberal Democrat Shadow Energy and Climate Change Secretary, Simon Hughes","Commenting, Liberal Democrat Shadow Energy and Climate Change Secretary, Simon Hughes said:"
uk_pr_el_10_050013.txt,Journ,22805,,
uk_pr_el_10_050013.txt,Spr01,22705,Green Party leader Caroline Lucas,Green Party leader Caroline Lucas said:
uk_pr_el_10_040033.txt,Journ,22804,,
uk_pr_el_10_040033.txt,Spr01,22904, / Maganese Bronze, / Maganese Bronze confirmed in a statement that the  manufacture of its TX4 black cab vehicles body panels and chassis will go to China following the change in ownership.
uk_pr_el_10_040009.txt,Journ,22804,,
uk_pr_el_10_040101.txt,Journ,22804,,
uk_pr_el_10_040101.txt,Spr01,22951,Conservative Party journalist Gerald Warner,"Influential Conservative Party journalist Gerald Warner, who served as Special Adviser to the Secretary of State for Scotland during the John Major administration, has dismissed David Camerons party as demented, un-British and inspired by [a] leftist subversive who dedicated his work to Lucifer."
de_pr_el_13_051039.txt,Journ,15805,,
de_pr_el_13_051039.txt,Spr01,15705,"Sevim Dagdelen, Mitglied im Auswaertigen Ausschuss und Sprecherin der  / Fraktion DIE LINKE","Sevim Dagdelen, Mitglied im Auswaertigen Ausschuss und Sprecherin der  / Fraktion DIE LINKE fuer Internationale Beziehungen, anlaesslich der "
de_pr_el_13_051039.txt,Spr02,15705,"Ulla Jelpke, innenpolitische Sprecherin der Fraktion DIE LINKE","   Ulla Jelpke, innenpolitische Sprecherin der Fraktion DIE LINKE, "
uk_pr_el_10_040201.txt,Journ,22804,,
uk_pr_el_10_010037.txt,Journ,22801,,
uk_pr_el_10_010037.txt,Spr01,22701,Liberal Democrat Shadow Home Secretary,"Mr Hague is guilty of a cynical cover-up for a shabby decision which has cost British taxpayers more than 100 million"", says the Liberal Democrat Shadow Home Secretary"
uk_pr_el_10_010037.txt,Spr02,22003,William Hagues,"Commenting on William Hagues admission of a mistake concerning Lord Ashcrofts tax status, Chris Huhne said: ""William Hague promised the Prime Minister that before Lord Ashcroft received his peerage he would pay tens of millions in British tax, but then never even checked whether the promise was kept. He has treated the taxpayer with total contempt."
uk_pr_el_10_040107.txt,Journ,22804,,
uk_pr_el_10_040185.txt,Journ,22804,,
uk_pr_el_10_010124.txt,Journ,22801,,
uk_pr_el_10_010124.txt,Spr01,22701,Liberal Democrat Spokeswomen for Equality,"Young children need our protection and shouldn't be the prey of greedy retailers selling them adult products, the Liberal Democrat Spokeswomen for Equality said."
uk_pr_el_10_030134.txt,Journ,22803,,
uk_pr_el_10_030134.txt,Spr01,22086,Alex Salmond ,"Alex Salmond was the clear winner in this debate, putting Scotlands case in a statesmanlike manner while the opposition leaders squabbled and struggled."
uk_pr_el_10_040013.txt,Journ,22804,,
uk_pr_el_10_010031.txt,Journ,22037,,
uk_pr_el_10_010031.txt,Spr01,22037,said the Liberal Democrat Shadow Work and Pensions Secretary.,"A fall in the jobless figures hides the surge of people who have lost hope and resigned themselves to long-term unemployment,"" said the Liberal Democrat Shadow Work and Pensions Secretary."
uk_pr_el_10_010080.txt,Journ,22801,,
uk_pr_el_10_010080.txt,Spr01,22701,said the Liberal Democrat Shadow Communities Secretary.,"The drive to squeeze every last bit of value from taxpayers money shouldnt stop at town halls,"" said the Liberal Democrat Shadow Communities Secretary. (Julia Goldsworthy) "
uk_pr_el_10_040054.txt,Journ,22804,,
uk_pr_el_10_040004.txt,Journ,22804,,
uk_pr_el_10_040004.txt,Spr01,22085, Nick Griffin,"openMembership applications to join the British National Party are now again open despite the states best efforts to subvert the party and democracy, Nick Griffin MEP has announced."
uk_pr_el_10_050025.txt,Journ,22805,,
uk_pr_el_10_050025.txt,Spr01,22705,Caroline Lucas,"Caroline Lucas (doing sth. strategic, bio) is to set out Green Party policies to promote small businesses as a vital cornerstone of the economy."
uk_pr_el_10_010067.txt,Journ,22801,,
uk_pr_el_10_010067.txt,Spr01,22031,Liberal Democrat Leader Nick Clegg,"Commenting, Liberal Democrat Leader Nick Clegg said:"
uk_pr_el_10_010067.txt,Spr02,22701,"Liberal Democrat Shadow Transport Secretary, Norman Baker","Commenting further, Liberal Democrat Shadow Transport Secretary, Norman Baker added:"
uk_pr_el_10_060050.txt,Journ,22806,,
uk_pr_el_10_060050.txt,Spr01,22018, Shadow Culture Secretary Jeremy Hunt,"Speaking at Healey's Cornish Cyder Farm in Truro, Shadow Culture Secretary Jeremy Hunt said:"
uk_pr_el_10_010006.txt,Journ,22801,,
uk_pr_el_10_010006.txt,Spr01,22701,"Liberal Democrat Shadow Home Secretary, Chris Huhne","Commenting, Liberal Democrat Shadow Home Secretary, Chris Huhne said:"
au_pr_el_13_010410.txt,Journ,11801,,
au_pr_el_13_010410.txt,Spr01,11027,Sozialminister Rudolf Hundstorfer,Wien (OTS/SK) - Sozialminister Rudolf Hundstorfer fordert Klarheit
au_pr_el_13_060114.txt,Journ,11806,,
au_pr_el_13_060114.txt,Spr01,11024,Gerald Grosz,"Die OeVP plant eine kalte Enteignung und Verarschung der Gastronomen, denn zuerst beschliessen die Schwarzen in der Regierung teure Umbauten fuer die Gastronomie um Raucher- und Nichtraucherzonen einzurichten, jetzt will sie ein generelles Rauchverbot. Duemmer und wirtschaftsfeindlicher geht`s wohl nicht mehr. Die OeVP wandelt mittlerweile mit ihrer Verbotspolitik schon auf den Spuren der gruenen Verbotsfundis. Das BZOe steht hier klar auf der Seite der Freiheit und gegen diese Verbotspolitik"", so der steirische BZOe-Chef und Spitzenkandidat fuer die Nationalratswahl Abg. Gerald Grosz in einer Reaktion auf die Forderung des steirischen OeVP-Obmannes Schuetzenhoefer nach einem generellen Rauchverbot in der Gastronomie."
au_pr_el_13_020297.txt,Journ,11802,,
au_pr_el_13_020297.txt,Spr01,11703,Johann Raedler,"Wurzeln bekaempfen"", betont OeVP-Integrationssprecher Johann Raedler. "
au_pr_el_13_010073.txt,Journ,11801,,
au_pr_el_13_010073.txt,Spr01,11701," Petra Bayr, Bereichssprecherin fuer globale Entwicklung der SPOe,","kann. Petra Bayr, Bereichssprecherin fuer globale Entwicklung der SPOe,"
uk_pr_el_10_030135.txt,Journ,22803,,
uk_pr_el_10_030135.txt,Spr01,22951,Commenting Mr Bell said,Commenting Mr Bell said
uk_pr_el_10_030135.txt,Spr02,22083,SNP Westminster leader Angus / Robertson said:,"Welcoming Mr Bell's support, SNP Westminster leader Angus / Robertson said:"
uk_pr_el_10_060025.txt,Journ,22806,,
uk_pr_el_10_060025.txt,Spr01,22706,"Mark Prisk, the Shadow Business Minister","Mark Prisk, the Shadow Business Minister, has announced that a Conservative Government would undertake a full and fundamental review of small business taxation, including IR35."
uk_pr_el_10_040093.txt,Journ,22804,,
uk_pr_el_10_040093.txt,Spr01,22950,Civitas said.,"The UK economy has become dangerously unbalanced as we have put too much faith in finance at the expense of manufacturing, Civitas said."
uk_pr_el_10_020019.txt,Journ,22802,,
uk_pr_el_10_040050.txt,Journ,22804,,
uk_pr_el_10_040050.txt,Spr01,22950,A solicitor,"A solicitor who has specialised in child abuse cases said that the Church of Englands mistakes amounted to an appalling, shocking level of negligence that is likely to leave it open to claims from victims who have been too afraid to speak out in the past. (exagerating fault ...) "
au_pr_el_13_020401.txt,Journ,11802,,
au_pr_el_13_020401.txt,Spr01,11011,stellt OeVP-Generalsekretaer Hannes Rauch zur  / heutigen Einvernahme von Dobusch vor dem Handelsgericht Wien klar. ,"Millionen Euro"", stellt OeVP-Generalsekretaer Hannes Rauch zur  / heutigen Einvernahme von Dobusch vor dem Handelsgericht Wien klar.  (demanding sth.) "
au_pr_el_13_020401.txt,Spr02,11802,OeVP,Gemeinderat gegen Warnungen der OeVP und der Gruenen verteidigt. 
au_pr_el_13_020401.txt,Spr03,11804,Gruenen ,Gemeinderat gegen Warnungen der OeVP und der Gruenen verteidigt. 
au_pr_el_13_010278.txt,Journ,11801,,
au_pr_el_13_010278.txt,Spr01,11701,"so der SPOe-EU-Abgeordnete JosefWeidenholzer, der Mitglied im Untersuchungsausschuss ist","Rede und Antwort stehen"", so der SPOe-EU-Abgeordnete JosefWeidenholzer, der Mitglied im Untersuchungsausschuss ist.(mixed) ""Das EU-Parlament ist die einzige Institution, die eine intensive und "
au_pr_el_13_060112.txt,Journ,11806,,
au_pr_el_13_060112.txt,Spr01,11054,BZOe-Buendnissprecher Abg. Mag Rainer Widmann ,"BZOe-Buendnissprecher Abg. Mag Rainer Widmann warnt vor einer Ausweitung der Verbotspolitik mit staendigen Eingriffen des Staates unter dem Deckmantel des Nichtraucherschutzes. Die OeVP wandle mittlerweile mit ihrer Verbotspolitik schon auf den Spuren der gruenen ""Verbotsfundis."" ""Das BZOe ist klar gegen eine Verbotspolitik und die Allmacht des Staates bis in die persoenlichen Lebensbereiche der Menschen hinein"", so Widmann. Er erinnert, dass ""Tourismus und Gastronomie ein wichtiger Wirtschaftsfaktor in Oesterreich sind. Sie duerfen nicht durch eine Verbotspolitik a la OeVP in ihrer Existenz gefaehrdet oder gar vernichtet werden!"""
au_pr_el_13_010164.txt,Journ,11801,,
au_pr_el_13_010164.txt,Spr01,11701,SPOe-Finanzsprecher Jan Krainer,mittlerer Einkommen ausgesprochen. SPOe-Finanzsprecher Jan Krainer
au_pr_el_13_110142.txt,Journ,11811,,
au_pr_el_13_110142.txt,Spr01,11018,Frank Stronach sagt,"dafuer hat. Frank Stronach sagt, das Wichtigste ist, dass der"
au_pr_el_13_110142.txt,Spr02,11711,Dr. Kathrin Nachbaur,"Dr. Kathrin Nachbaur, Listenzweite und Stronachs engste Mitarbeiterin"
au_pr_el_13_111117.txt,Journ,11811,,
au_pr_el_13_111117.txt,Spr01,11711,Waltraud Dietrich,Graz (OTS) - Team Stronach Steiermark Landesobfrau Waltraud Dietrich
au_pr_el_13_111117.txt,Spr02,11711,Schenk.,"arbeiten?"", fragt sich Schenk. Die Regierung bleibt die Antwort"
au_pr_el_13_111126.txt,Journ,11811,,
au_pr_el_13_111126.txt,Spr01,11711,Stefan Markowitz ,Stefan Markowitz auf die Vorabberichte ueber den von Staatssekretaer
au_pr_el_13_010483.txt,Journ,11801,,
au_pr_el_13_010483.txt,Spr01,11701,SPOe-Bundesfrauengeschaeftsfuehrerin Andrea Mautz gegenueber dem / SPOe-Pressediens,"SPOe-Bundesfrauengeschaeftsfuehrerin Andrea Mautz gegenueber dem / SPOe-Pressedienst. (muss, Gesetze) ""In dieser Frage darf es keine Halbheiten geben."
au_pr_el_13_010303.txt,Journ,11801,,
au_pr_el_13_010303.txt,Spr01,11701,SPOe-Integrationssprecherin Angela Lueger,"unterstuetzen"", sagte SPOe-Integrationssprecherin Angela Lueger (doing sth.) anlaesslich des morgen stattfindenden Fluechtlings-Gipfel im"
au_pr_el_13_020217.txt,Journ,11802,,
au_pr_el_13_020217.txt,Spr01,11703,betont Landeshauptmann Wilfried Haslauer,"TV-Duelle und Hausbesuche"", betont Landeshauptmann Wilfried Haslauer"
au_pr_el_13_020394.txt,Journ,11802,,
au_pr_el_13_020394.txt,Spr01,11039,sagte OeVP-Klubobmann KarlheinzKopf,"arbeitsplatzgefaehrdende Propaganda"", sagte OeVP-Klubobmann KarlheinzKopf heute, Montag. ""Die Arbeitnehmer identifizieren sich in hohem"
au_pr_el_13_060104.txt,Journ,11806,,
au_pr_el_13_060104.txt,Spr01,11703, BZOe-Agrarsprecher Abg. Gerhard Huber ,"Der Konsument wird hemmungslos abgezockt, waehrend Landwirtschaftsminister Berlakovich tatenlos zusieht wie viele Landwirte weiter um ihre Existenz kaempfen muessen, kritisierte heute BZOe-Agrarsprecher Abg. Gerhard Huber angesichts der medial aufgrund der Trockenheit der vergangenen Wochen angekuendigten Verbraucherpreiserhoehungen fuer Milch und Milchprodukte. ""Bereits seit Jahren erleben die Konsumenten Preiserhoehungen bei Milchprodukten, die weit ueber der allgemeinen Inflationsrate liegen. So wurde Butter fuer die Oesterreicherinnen und Oesterreicher seit dem Jahr 2000 um unglaubliche 47 Prozent, Frischmilch um 43 Prozent teurer, waehrend der Bauernmilchpreis weiterhin weit unter dem Produktionskosten liegt"", so der BZOe-Agrarsprecher.<ORD:65440> (neg. evaluation; preis, patriotismus) "
au_pr_el_13_020058.txt,Journ,11802,,
au_pr_el_13_020058.txt,Spr01,11703,Dr. Guenter / Stummvoll,"hat. Das sagte heute, Mittwoch, OeVP-Finanzsprecher Abg. Dr. Guenter / Stummvoll (bio.) in seiner Abschiedsrede in der Sondersitzung des"
au_pr_el_13_020409.txt,Journ,11802,,
au_pr_el_13_020409.txt,Spr01,11007,Mitterlehner:,Mitterlehner: Panik-Kanzler Faymann setzt auf Angstmache und  Klassenkampf
